Id,Price
8166,189888.89396010884
11617,166280.01106574846
52,362486.52207790385
4395,209795.71727638613
2183,228668.2550371208
16045,189719.86285491652
15719,155919.26395707895
9864,205108.35197297213
1903,491142.78006947093
13451,179286.24149609264
3640,171149.5353124114
16551,187668.79909001666
2343,160758.0767605592
10528,228834.04729390697
134,240888.9923606247
13966,325655.7408794842
2366,157916.31180018678
1198,214704.19347632508
12627,103975.35748540718
11623,222631.1823721469
8267,125303.94297747228
56,287211.45142095705
2988,278525.0102654448
8843,257884.10225905385
3043,260005.4187833036
16486,314991.15079498396
1241,171730.76693994517
11180,310821.13069068035
1984,191720.19226588824
7364,163354.78776516282
10769,131200.3287618418
16617,240079.24413189813
9007,349770.82039179833
12953,371765.554093384
11366,183122.16087595167
16483,204723.02732458667
2326,199907.21801711508
14195,156042.1429453836
3484,218195.4600626324
15257,188629.13733719545
11920,262216.71678683744
1359,167679.72787505505
10353,168248.17343199413
15614,124951.18669899217
15101,244581.11237541912
12755,316762.65216228005
6252,182439.04663840082
7485,200560.93725126234
12603,192765.868293769
5281,352336.7421633473
10708,164058.4029788527
12563,161144.56967193165
4592,194730.1554100523
3390,317805.9745452871
1986,197858.2670533413
5745,138429.37780396684
14108,197052.41973423466
9693,115786.3320426713
669,132384.39521034126
7320,271479.9244938315
10258,157236.03032411105
507,200034.61429131436
10365,172175.40594040448
9363,188704.36892833974
8736,147777.4612287228
15100,196556.81258683762
13420,161336.67381635384
13248,266155.65732461825
1972,350934.0958936141
9258,226509.34678105396
16455,272001.6197156997
6150,213713.94245834879
6283,194462.68629008933
14979,225861.27086361183
13935,202994.8219055598
4985,175025.70716571133
5393,133106.67318926528
1730,133901.84717836187
14129,203501.92057354804
6254,168730.3490981546
4173,437848.08204248745
4910,291700.9244276474
1297,148583.12633231666
3366,134618.20490098154
6044,337653.1311392544
6259,150897.1666768457
3852,149884.2624636051
8723,201328.39025633794
16109,212665.65229576983
3721,193146.73013290777
13453,271458.9768987425
11962,228619.75809689346
12998,159470.84758232575
6886,187660.46309656382
8200,304427.4149320704
51,248147.63541999346
3930,269313.82870067505
6310,200928.27780879542
6112,216028.13625451445
5135,170899.19226497103
7522,276193.74651509617
9825,244540.51660450795
2411,253822.48995185946
14940,442271.3311141478
15970,173306.19726344044
9894,280644.7385020886
2564,230116.54139441534
7095,221184.09220934543
16754,215867.3862673778
16195,136375.11827662613
1770,232619.5174695187
5363,402716.1400043124
11360,253646.48022724272
13034,324443.00768729264
6542,160085.56207210507
15870,241564.11507043202
217,253486.05157519656
6490,269868.575492325
6692,339896.1400587581
2235,160892.18934030653
16732,290694.7210694659
11499,183987.51702034555
12617,181798.6640212805
9060,246007.42077688227
12017,180845.40516052532
16750,190340.04748572424
12230,185405.1361749896
2158,175793.70686381066
15184,135603.05561525008
2981,183039.86950451258
10281,209725.16632286482
16596,194895.2655352837
6976,419137.37415890367
14680,157027.0075559032
10618,179117.25889810626
271,250955.5992071267
10817,209573.0740856225
1823,382115.8143839533
9549,144068.08142086407
1201,172279.57347268527
2112,222746.7020612018
2951,180764.6973270409
7183,175451.41157963048
11404,139539.66254393276
5473,295663.40930282
9232,261039.02643183968
3033,336098.7561973306
11002,162882.05851681397
8299,231917.1504621534
15417,204945.11471498493
15612,244984.8570359758
6168,188704.68801608702
13751,191652.6922125968
764,177489.9475873713
12833,94121.32468483096
2009,69124.57287197551
1005,349000.193828519
10740,191151.83746047894
15323,245333.43610547885
9884,122977.61943106646
6185,304150.9844299887
2311,171453.29738333792
7538,305303.67554617755
6256,194479.5130322325
619,362865.65675093007
1968,191455.25230275604
10168,147956.9644317416
10762,210148.02892837988
12392,157798.36776872433
8877,294823.6271259182
2441,217480.05435078059
4974,207518.37548412028
12450,195468.6271462384
15837,198115.25369026605
5260,251305.48515886505
6591,173513.21631631942
11688,273018.2433408633
9940,176886.5349438062
12070,185396.26179383148
12876,145972.98550888436
6858,211916.70354082334
2385,228991.84332604316
3596,197359.35921084855
13540,140116.0104559876
2077,150376.0700296991
5654,344537.0547903632
14029,219315.85628424172
16140,115594.6564197541
13303,460362.4533513476
7289,177313.2160396287
15226,164752.63397814977
3330,178511.14570894185
15642,270580.539255818
16217,352219.3436304126
7330,233992.04530228316
3894,137315.1948336357
6719,198925.33218776266
13013,178630.0738470959
15835,211687.02663539915
10873,372200.53167688684
16379,255660.49096130778
10771,246173.54394155135
13943,173391.29185223288
5139,253828.62449690403
5309,204310.3297043209
14227,402191.9147318716
16292,193263.39050281557
14968,220158.8775930658
13277,217662.8721900503
1731,110216.964156585
7286,134581.12686265487
7455,182459.93265372497
3250,191691.80866933422
1659,198263.43998436534
15806,274520.3093191687
7491,230428.79388396553
1990,226022.49071579287
7769,423148.8985020013
9694,238460.97844351464
11961,213835.12598019573
4669,206940.99986572936
13826,319872.05805837753
1691,210387.79824912126
3986,127916.59818302376
1407,172734.32773801446
5517,155099.13208870075
8432,182274.51997238878
2214,203811.76171602815
10449,159902.9470763727
2941,204113.17043244911
5944,175508.92585004342
1555,267976.7812053768
6105,179644.60478580938
4453,235561.13997801227
5892,251280.72932286139
5000,274357.70280785544
12995,185954.20933993667
8905,167840.90850907148
11440,149442.32583880474
419,226507.3196722008
4712,150873.32015559147
2094,152991.3882638251
4567,157992.73612807348
10717,179209.7509089821
1248,351404.8700894607
12405,184792.7289701461
8331,389673.4096694741
3113,164414.69053858603
6926,318595.1336892647
6777,330550.3635084218
4060,175739.83565832744
11547,256060.82761977505
15199,146180.19228489557
9282,186495.52350196065
16123,324499.4882653185
14094,178809.80116318067
8770,242714.68273633308
1054,340711.0587196006
11363,197648.10017401597
8756,147166.0458107412
4800,159323.3482381898
7620,93652.26544520716
9101,162800.20758085023
13954,229725.373574902
13600,371052.7769003427
2893,209994.9313919258
763,246461.89261018924
5347,178065.22472146855
12096,108746.3159378324
16333,223880.08962651444
16432,318689.3950759536
3513,98699.02149472504
13494,220402.20475876844
8690,191423.94173147524
7266,175531.4095827761
3472,175229.86232840622
7021,205448.64028245796
12952,218774.27900420697
2774,223153.35856977178
607,194976.57579142076
6897,218411.96527655353
8220,266875.9208360332
8071,179794.91296303822
7091,283825.68886953517
1805,339023.6547287317
3594,219261.24807879608
13103,267939.2895266835
2203,149594.34148086738
12622,169590.15603800406
13270,229708.88124398852
9461,126983.59140102217
7759,132297.55932886497
4256,198182.53681473434
9093,192741.38901661805
6033,278877.3142914193
7734,190246.46136730633
12368,414286.8469676322
11740,227799.71952727842
9907,181386.93527676765
12398,282470.69436837506
6290,284882.3652519333
2882,227628.89750215007
5091,183114.32096128623
7228,262435.87167342607
5953,308258.4456670217
5707,357100.9312840502
10159,181060.9297086011
7813,204997.26556748638
6463,182620.57653352912
7264,154232.2713734675
5405,175626.44665234012
7543,185049.17122942064
13702,237115.28687977267
5538,199059.81173536446
6762,117594.93551064433
9416,191008.8691419465
10415,329629.05963079614
2139,258241.06498140038
13151,152827.69079740866
10301,210400.8142621277
13273,231690.3252274327
7609,129327.54148365062
4884,170604.41470466976
3438,270538.1845246918
2215,182895.96386056178
1723,198821.10765806236
2340,257064.09415835288
3950,322241.63090267614
7312,207174.16524921553
3602,377706.97415532597
12053,150262.92536213074
16240,227371.05922808129
8301,212512.99528445455
14068,198260.49645087478
6216,316063.435159953
12910,216335.57285942882
7656,372454.0544195161
7854,187670.71076564316
14636,181368.07456535214
12267,269244.7271074406
11334,389728.2445117744
9326,288262.35372685065
5935,185872.01698292655
16132,148089.73832010615
8318,163776.07103357554
5009,180607.71793045217
3883,234005.28858399906
7565,176292.11531842998
7960,137787.70926622854
16736,186750.897160205
15284,180414.5829359233
4301,248255.16403232818
4273,378251.08266662876
8436,183333.5181185134
2113,367668.2826007327
8469,266079.5850068632
648,218220.86736507324
7526,215258.11757237086
9656,237364.55420936836
516,150203.15154383497
6849,390522.08457530016
7013,228145.99108024052
13741,386313.216342888
13281,194466.85710516534
12374,312284.9229687388
11855,405227.5321515277
2759,127123.59145734285
6759,115806.7193057028
1667,157985.16281114117
5138,304742.67194983043
2452,164872.21309580823
13027,132172.15820777224
2493,127994.38554194556
9899,156771.7452329628
8151,231462.39466236377
5349,150021.00235611017
3926,272992.0105104637
6394,282306.4649970863
11720,210466.4604808884
578,201053.57621352279
4001,175009.96763586436
13504,213650.9364629285
14836,310703.3935219185
1741,165621.74730900815
1278,192215.80129401846
11890,214298.3851185404
1803,205099.89335162964
11418,212898.48208268857
13693,239808.87405006212
7321,207923.4132101105
12575,180034.2948850244
6966,206682.24088319432
16613,179286.56612847533
3148,390433.8703149209
8920,172941.25599014355
13984,370588.4844083487
802,249519.3645324518
13893,183215.2481059537
2495,161648.15058703916
1695,163579.87395937843
14995,319047.2123754403
10890,255913.71188153556
5282,294614.2730209696
13487,285341.1357585758
16615,328752.18524458766
4545,358081.8897372088
14032,154965.31696877582
15707,212257.50626757194
13931,203826.8428441146
946,177165.32569843435
11500,544253.57134721
10220,156077.28409628617
2604,192021.48545398872
10761,350728.8228328555
10982,289716.830225082
11729,211736.4676407431
8152,130787.92434046583
5323,175178.90518427477
9448,170853.87263192807
14935,172337.2694481998
385,315490.8089168133
7039,306763.3688372581
9366,187299.472579402
15823,288303.21252199076
8993,184923.4492806105
1282,171047.67390441668
437,175968.11265236224
11011,149059.30196572767
10104,181333.16074856848
16321,158464.58510767794
11188,254714.26674827846
14291,197371.02543619645
7781,190808.47361289346
1203,232225.51896020753
3731,240392.42990141382
9037,339411.39740734495
12937,179433.48279297934
5196,213011.0367535727
1746,173630.83790958842
6345,160776.9899766091
7950,341265.8738341882
11552,208424.93134409093
11950,104842.92292818047
4805,362655.90418094007
9152,286093.746363664
555,339462.7562309717
6765,131436.1620939661
8515,326623.57903885987
13915,173000.13691515004
16036,176395.21480141897
16625,184073.41548906633
11870,318960.64732935705
3304,148297.8829204097
9636,255682.53005353457
5232,436252.0381668648
8878,198884.91303356056
2756,188483.37334839808
5140,123855.87454963852
375,190726.8665050723
7149,237373.80419979035
16353,276787.99188760895
15742,226099.5764168491
5957,163155.31143522065
12580,174358.26485990526
10409,247539.72700387708
13766,164528.43017371616
7778,187826.28288791637
9028,197115.23402823746
14213,186858.7313629568
12691,215254.68341949637
1658,159748.08464734803
15352,249904.00179985524
10670,216413.086488492
14260,188397.50368857023
8870,187421.10172501465
12054,195082.50107822884
9386,333128.9659367333
14378,328848.1334244154
2080,177182.79739924005
12729,215497.83837361218
932,125985.2773817842
3149,218416.8008500861
245,191490.47442797973
6334,193448.55936293388
11684,326772.01094655826
5099,127566.42921024979
1828,133612.46610960725
13464,204316.97907257004
4023,255627.31734986813
6563,151194.6217502224
13207,181425.12104620982
14075,470781.07921508956
5722,189997.5058693501
2308,232393.62039520434
8169,258691.50201674044
3341,272520.31887160556
7693,71515.67643636334
2549,267344.04947099986
11576,362864.12147638545
8010,231729.9051892293
605,259395.8951498021
1580,249121.82329390803
1588,331742.25715087535
15197,170312.66079868056
190,195776.2877165953
12488,129012.98396407226
12254,217940.45010268153
3991,186194.12352235225
5076,211780.5042429245
3214,140513.20128780924
2348,192140.42244664353
13573,192717.57185203972
14296,188874.01271779585
4207,251984.43701895818
6529,236558.2677766951
16043,162182.98388658513
2508,205403.44776317623
12297,172494.96316100698
10012,209207.09062412468
1874,152558.3174486205
8451,231196.29237358953
16108,232895.87208933075
7200,377405.541498928
859,413352.01465155615
8415,282878.51035749447
1649,69863.524304212
6269,375908.10997543257
8350,196379.73872200205
10978,217516.11128952767
16751,183881.05777622134
10133,130270.23464744273
11908,193815.01670509495
15627,126083.28584808655
14923,95498.12472900856
3669,405204.75259359536
8316,127742.3235240193
5702,320475.05235217354
3480,193223.30424852888
11965,199300.89021498105
5869,152415.03911972602
11147,293433.3360514326
6505,176546.67004217632
13797,287324.4965006277
14915,203469.8196248442
8221,180581.34504244037
5873,172099.60381853397
13900,228926.00214793376
13804,252302.86137582947
994,170215.5190566199
2118,184362.05369167266
15158,207127.73671622804
9898,113703.29587174774
3509,478056.7225026264
10228,107332.39570737399
12409,392682.89764916175
9260,210681.71147973477
11462,152608.1540337585
3265,208577.84186805508
54,259226.7241872784
9316,290676.48709550797
16208,307539.6946768263
16582,180056.0952627045
6338,238412.6359771159
699,246826.24958310465
3396,158333.11315221552
13995,173850.474737228
8971,158574.15982420102
6068,236340.4129787681
7020,191279.41658320927
14015,180927.4334684388
4172,222601.92942729243
12959,453075.0886939905
5659,205466.7741145967
14766,125915.41583099643
14402,189255.8323724909
6611,144016.61484685075
3213,285166.0200009534
13306,162621.56521326306
5966,204843.54885705266
3685,378314.090308324
10994,215296.02495529508
13564,247272.87827423398
6507,203678.96915199715
3196,250045.38392377028
1771,148283.30344015273
13367,362273.33945980744
1529,127997.32098267057
11128,169404.96447051284
11948,226658.34934093466
3798,178779.70930765587
11443,180016.76938660553
15581,174200.39368703382
15056,252515.32289299188
5114,341859.49650544033
12195,184691.5410727523
2044,302546.4090047041
13169,108319.95662799184
15180,331769.15511025744
15543,153131.51803045542
3770,147438.7994874719
772,275595.14614738926
990,172334.45824695355
5567,218672.35246862497
10805,271932.56650827784
3951,243172.19144254076
9484,192277.0930799472
3867,325328.14260938176
15605,219436.84635213966
3805,260270.0279443277
7254,288770.45980808354
2179,195798.2166927622
12745,190857.54359197174
16545,259760.93153097492
7310,187530.69129002048
8539,176408.05592159578
222,170544.3989667249
14084,322821.74830743845
15453,150422.3119453894
12318,276691.5376296008
7368,264629.92022411135
4027,207095.05069999615
4106,152155.0179659196
506,186266.33484323096
1995,257320.03279319554
7165,201461.5825766107
12615,163260.23898492285
16792,138016.10987095506
221,287967.52168690134
9710,149903.66761054707
4364,149143.76428059174
3379,331219.8684225544
8954,185136.91659486247
16630,179104.1904663384
9624,331225.34773010015
6967,261160.46818080917
8070,208359.26701227282
933,200548.11770581445
8155,251043.95945640682
6771,179065.3276265463
16477,219334.54332603316
675,211414.4248775029
7201,185307.97634348602
8254,185158.87931043736
11325,202846.73976932137
14018,228692.89191334177
5190,353617.8882390858
5505,123663.04403532634
2886,234137.44369187308
6941,91157.01491225757
2668,183373.38174416256
13831,183841.56432467574
11036,264390.44333545165
13691,110825.39654835827
2007,289221.85051926586
6442,154094.35257761582
10010,237076.8637884513
3259,239470.30500563045
14013,181921.8410671596
2261,452645.2529262252
4110,162656.79207551622
13293,121939.82574781223
14931,219377.10967682418
12293,153088.2078385849
16398,282457.17409408675
7132,177920.08974080387
2780,180428.27604418274
5700,208880.38739460212
8186,198601.0544190526
7031,129640.17208892257
11269,409402.59599058406
632,141782.15091541587
6330,313620.73718808807
10905,176216.95816197735
6313,205163.68615701675
13396,177987.70812605706
13414,198239.35671291946
4270,148247.08801766124
926,152736.06099773783
11452,79780.49761479796
16228,327341.66677994776
1781,237545.84573783627
16492,187685.68363568423
14594,181430.81832041632
4485,180105.16933726508
8306,231776.4822448517
2071,185177.30870612306
9895,210345.3185109616
10544,196897.9135126118
11253,387200.74901916535
15213,322220.0124533791
2990,145932.2871597575
4518,276537.44164422224
2766,176397.6196385183
3275,271907.1632743882
14971,185954.848093587
14863,152883.25600724187
1352,212455.83478672596
3423,191139.25416377562
13021,296423.8620921637
10489,154081.20681764983
12055,231185.8772584712
13089,76173.99165845066
16275,261057.49290120378
4272,166362.47088554234
3204,222646.0166894445
863,332028.037964355
3289,124514.914268419
9557,231421.78254636555
14381,222438.5342640025
15208,369086.4821610097
8030,246579.28470186362
8080,129437.23152766212
9876,244830.80495096892
5571,256756.12709714047
5439,204811.01912787187
10689,225135.17940779554
9919,187617.69145080927
7348,260366.1714947569
11686,249180.79129238625
16643,349642.22683537705
164,137977.17609610636
15912,242041.50675840816
14237,194767.03540030992
7965,242088.1107753399
9778,153658.81026601925
14321,143748.3525554843
10617,174965.1369550181
12007,162307.30135693878
1415,101119.17341277296
12912,286698.37894720316
12062,232761.08134755294
7762,204608.51896438873
4381,397043.66650386987
7986,162649.15771223506
10647,245810.03737981775
13452,189800.7852649496
230,250483.08057707638
9285,253693.18391034924
4221,350009.40999569406
16384,178637.12573418737
14645,227188.71711661987
778,246447.6500691603
6633,197455.83988832726
15137,104623.03066612798
62,187980.95370946554
10606,355450.5110670351
7791,113200.24549642137
4161,173054.4172481601
5553,226520.00998548986
9433,74220.2031720318
7363,302629.24949195824
10162,213724.62880075007
9568,215875.09431023203
9901,213174.37726902933
8047,169606.45184049336
12954,142735.4385067931
12479,170039.2294592334
3357,364521.7726791912
15088,172094.8530500428
163,252405.11577872097
988,228345.9923080414
5877,281436.7541774373
1683,207744.1369838378
5206,202936.12204063463
11155,169098.24936167436
15339,167745.64535919105
1590,207981.98505257635
11100,193400.65201909083
11216,182383.5124809673
1624,214052.5942565478
6113,203508.15845769076
2181,261763.67084029366
1023,255891.26249541625
8673,141432.2940401269
1646,297380.7696622566
11608,105239.4354810303
5988,182142.82932103146
14354,250374.3223809414
6369,93697.21707590223
15936,218261.8863836546
13240,355693.0861199591
3481,160068.7600694301
3479,261280.033065777
1698,341986.22616019094
13154,270749.0679833002
7802,186896.21619045862
9702,176169.78588745702
12895,378433.1961340416
5728,174491.06659165228
10793,260022.4432128263
13529,188722.3162721851
746,225295.72398253018
2610,169298.4543285302
10932,182905.1687755165
15350,290995.9299646405
15692,189692.91062614857
5484,185846.24014935875
15608,206324.98462986414
5253,309298.18899487576
1686,244597.44188497652
10624,373478.24001750443
267,154358.76125567892
3295,314730.6751091422
9481,324287.82002398366
732,280824.805033933
10022,353407.3222225441
6135,295268.94807376195
7224,217367.75496614628
14887,252415.47297172455
7382,206574.97310748245
3242,129565.57402483364
3106,205226.8920775474
14678,187906.4550930742
6626,200006.50598567995
6576,224365.57292492167
9008,219156.32391801506
2931,274886.9748129572
10023,197165.94670271318
14964,156680.28139537474
796,258611.4810819389
5169,115557.81640811192
1814,153088.7763345095
7372,209459.20063690856
13672,172234.08293076468
4124,198387.2047858033
1095,155258.13858270142
15950,94839.04991527033
817,474947.44760755874
15779,138647.9627476251
11506,237894.43996769364
8689,338806.1957110439
10077,246992.99959328235
10514,218347.9402829208
2198,542902.598295416
8005,220791.8612171493
625,279041.5359779178
9420,173557.90350898195
10350,215603.0206746699
14494,181198.96389723817
11615,299266.3199747245
93,280784.4013956289
950,209982.47894562862
3325,178721.21993072136
14459,143608.31428577742
16531,195986.4811363682
11228,210086.96844018495
11761,217202.50290494243
12629,219008.88500458142
10339,227212.9966557875
12203,127843.26880839777
16744,277054.12129076576
2786,203107.53824043908
316,130333.1064988674
11424,190193.8043420992
8021,155779.47784786308
12679,364399.7607227638
1871,165270.53332161342
5767,197949.56304394806
4047,359257.321908442
16235,244140.22612644616
10604,273641.4802264026
1510,237608.4000246929
854,146331.09436999928
1860,194839.99474081825
1593,197379.20456524377
381,192346.1728035638
10375,187646.74876137672
15149,253209.48935785948
11375,201271.46341826158
3912,148559.86632514355
12097,357395.7863036839
16743,213661.08867289877
146,279523.9315214678
5308,162058.3646268327
4125,154458.51663829596
7671,374438.2191094828
12609,112933.65177767778
4353,184547.78974056253
6287,189923.3202958595
2264,294942.37923312647
3457,170306.37866283613
12935,148186.29465354927
8958,177886.69071459898
4532,179774.9258214835
14857,274478.6488081782
11376,199727.459064322
13713,213676.01916603695
181,246817.27437891194
10858,128172.91865205152
5160,235006.83403902178
6642,195938.13177688565
9312,407766.5365259207
7736,208206.51266095953
4326,252732.42331992605
1802,154242.77214324925
16115,190153.7794014355
16787,302165.15094786586
7107,157474.74718178908
6902,146967.53601083474
8950,324340.82623004366
9922,196245.65533145794
11453,256730.77531973188
10033,195794.9120183945
12131,382762.02829282294
11879,304897.5824214517
8986,155589.1956613391
82,179418.27337819774
7664,179032.02149244025
11116,263676.72551499924
14096,193273.9034294305
11577,219383.41082707903
1908,176000.96300880762
3658,174221.84006624366
6148,183269.53194521315
1324,190342.8280684342
8792,244706.42227705065
5883,365904.2787840451
15245,308092.0524334476
16382,136206.0956891084
2131,216644.12778219048
7581,228020.0735624726
11488,371167.18135158916
6091,266077.3129267213
7295,214816.25177928514
6427,172757.02419223147
4558,71592.70574181293
14436,196457.5331735988
8373,256260.3568300482
917,319567.0168864525
9837,422849.83978584217
5619,168714.6838060744
4530,173414.58543665634
11486,187907.31676421335
8575,232836.64173474617
3540,337945.9933131245
4509,280519.06356280786
4709,173140.2030271242
10148,265767.1294419533
11077,226193.71906481203
609,175426.46506551057
14733,204025.9717349174
10609,177245.74610748893
3616,187795.71040133742
8805,243393.33318158257
13799,238244.3738225747
5886,267750.4670661461
15836,113512.07504342958
11792,155492.94280759097
9404,286788.4634261919
6456,179129.30421417265
2569,126027.62335611881
16727,220584.15960665766
12353,191976.98815842276
9841,233277.97808517865
2725,254606.3003966957
3388,225776.43813806932
9476,182142.40381144258
13550,108811.53294047958
11934,203528.73154162028
3375,182296.92211638173
2932,264843.2715920243
9972,216715.9577402871
876,181631.94344348524
13649,213642.50962397826
13444,321030.81860852905
12748,251504.95324664947
2003,189263.78667258043
2376,217413.2083998567
15961,198199.71254520296
1221,252918.8250547526
7064,247511.20139803956
7799,167184.61900903686
4549,385229.7943941645
11061,178760.1902247887
2132,395022.6787290878
10692,223952.56284176782
14546,280952.552560224
11088,191230.1742399983
4819,250468.18250025983
13682,136717.50944454133
7127,415636.2310611893
6245,176181.0297923187
10845,169549.67627173572
3285,122821.1235107518
11384,207637.25203538887
10897,180582.2477008127
8533,119121.10149022778
15341,245627.8619375122
3821,152603.94904495977
14130,161394.47189570402
4306,398982.50209583016
113,195091.97350584072
14997,229321.84786388447
1482,181140.21637006657
14780,297177.53705108346
997,247121.29946439338
7991,181652.978501208
15592,175609.2149420844
11143,196664.1993319698
12472,189544.23444820198
13991,306312.7002003253
13399,345203.4452104519
2588,290234.8933796392
14274,320017.4364538996
11491,353028.90264739806
4755,175194.14823058897
7939,183606.8605809593
1779,149260.4391980621
11924,156409.76061336132
12713,214958.84717865055
12486,367264.2273108172
13149,268281.75040205236
4847,228489.39740702952
7638,330967.9962225011
15228,325073.46017493744
10069,213931.91068261818
2219,316172.6367510883
956,291993.4427520976
13680,134406.7649707426
106,195319.09692142683
13101,109480.93310617228
7540,302039.64206125017
16138,392186.5967685345
4890,314856.2637590942
13752,249737.8016420102
14622,194171.04480251265
7871,181541.72632000275
3957,305963.44009966677
9987,240371.77178869207
8884,191597.4652572328
11715,278869.3678993531
10612,215562.77894194276
12945,214029.81513088537
5034,192689.6858230971
4463,360068.9865075
3476,196469.81562407545
4846,239000.4438407261
2372,197461.26800691974
2873,217838.2712404703
512,213610.24005252912
16198,196820.63030032167
9155,421333.72347390064
16464,118820.87230857932
6904,183263.20195574072
3151,187118.3568741219
1816,171639.65832188187
16214,281859.3941168457
6264,333314.7035943746
254,198621.57622288723
5848,148761.54963471863
4357,166641.89896881202
14265,152210.90596021726
12235,180055.3075302928
11342,112641.19919334872
6679,196768.19813116992
5377,215010.44789735222
7636,153854.07841246223
12798,163893.079700326
16349,240280.42190115983
3028,139079.43088713172
12810,310524.4907278842
15064,147698.09972922519
13801,116972.05283113738
13387,235465.37439304063
371,228556.14065089475
1161,137763.22078867222
14593,186281.07280845556
12144,182419.40607441944
5555,413365.70239163784
13493,169239.0873891029
11130,256964.35292758216
8658,148713.67644907124
6491,216557.81045517675
303,171759.66744311532
1897,221444.38961957608
9583,110869.2176435771
4515,156232.98425304345
1411,176996.3835530156
8534,167407.39836073673
7227,239074.58038282028
13478,168578.23142889497
7546,317261.3088663288
2798,117989.69609554617
10267,377517.4169117334
4519,144574.65974554137
12184,214085.5927374959
1895,339984.3833623271
13019,339667.44948734366
8845,280956.1671590641
1929,236850.36087743109
1966,150054.69527007494
5268,93589.38739375825
11402,154225.89970017353
13503,180641.16433882416
14413,168568.9436613334
15419,143054.9254450161
11573,153347.63890772065
270,157648.73494740785
9733,182391.40420970492
2729,209398.64442712354
10123,267210.00937333325
9331,249234.89858399666
4342,130835.07711154496
4248,268791.86379440175
446,213076.79081770746
6677,192871.34720592812
8324,271287.3184825483
9666,419695.755014712
7303,157740.0351146853
2710,277973.9019555497
3334,177753.44349006106
11464,309414.0309878109
12220,321189.8638628613
14064,177071.49074181233
14350,174038.3227932552
2858,242623.08971360794
13014,333540.5307720428
13732,168853.5525046428
3371,297645.0585977006
5912,246754.20008214994
5881,183593.0513960427
6199,243631.65413829187
7344,178211.46813560912
6180,188894.4353340133
3343,196678.1366601078
12103,187950.77160220308
5177,167970.7982772854
7000,200601.80230363033
3990,210557.472596885
11689,139516.07811567173
5624,178576.3693822182
7497,86701.67991287699
618,152974.1402957999
6909,220576.91383407262
3346,153020.20567469354
12521,167705.78773183978
11871,376834.9067381865
10610,210057.0773783719
14869,153629.92426254926
2268,142594.14549196276
12058,149821.41953961918
12426,179354.89885803976
10662,133723.44527785497
12512,131345.74309773714
14852,207507.47291697565
10876,157711.5936257052
7720,175214.08568295554
4334,71916.51970627093
12275,308573.3548357387
12228,399444.7976634045
3715,216380.38966856495
9534,242030.66069195844
2333,160289.70192171252
15628,152200.2728360114
5043,189425.97138681263
16704,397091.28867642285
2891,231482.44737403054
14478,180199.1672751878
4429,170044.5645850428
5929,137726.85962383947
1845,157478.52996267244
3001,167483.8579807421
6741,153792.57507090567
2202,156636.51596072034
15490,187714.39343972935
3752,217736.06671478009
4620,207693.68321226156
12795,182497.45396172928
2662,164421.33008081446
12845,181217.1898403715
5604,215163.63776071076
4861,188391.99596500763
8100,254793.8271527699
15990,222247.2434795548
6561,143714.73791173415
14107,127336.00546566061
6274,120308.4961491297
4428,120234.64018354274
3184,208894.71511847098
9247,244081.90593031014
15016,191348.1192024436
6009,202268.6361694474
3190,184552.28483293252
3386,153527.95027781135
11984,188942.8687041877
16215,167861.21817014107
5506,264290.02856019227
10016,206163.98826765709
15394,313068.62916346
15724,333377.926475571
9409,151114.56324178615
12634,174125.05008190175
14316,225379.45934148642
8675,187527.2411459942
15231,165094.7219707944
3236,173418.9015928048
10087,204821.2933644843
5018,199337.3882444149
2728,132176.68709685229
8092,186183.20431393237
10698,180521.3767363833
5859,157887.86901903592
4198,113249.33697016409
861,184454.30296465207
7990,387953.83160116686
4009,201734.039664929
10964,146753.1107899051
2114,278270.8315597422
1139,174710.27511105436
13921,179309.0109463789
15030,137490.7747233354
2122,125196.25086343492
1602,226012.44357903436
15032,420339.94405566
5694,119200.5960928051
14026,214927.37159911412
1132,184055.50486814135
15469,303506.88621091883
10223,183404.1613555538
3303,291992.2320203901
12655,254647.23942791988
16151,154051.50285650862
14649,177557.21633853964
9533,167386.16509179168
2229,168852.388697635
7652,372628.0801551972
14523,220025.88354750854
12991,191821.614557965
4539,186629.14985262274
395,158253.54839914368
4853,270331.85994044703
12082,174990.24349125745
1406,264588.29137127893
7788,189929.7038361702
2143,142435.3618494026
11089,127588.81673180117
16693,182102.4806667851
14701,153483.8912166468
13689,187213.7193837911
4262,227796.3574230253
1046,204199.4212518848
12001,357323.10147775436
10729,203630.4234859776
11822,296363.40306368
9132,313356.332472017
14150,203675.90202815772
15217,181459.1608436341
4752,179408.27802556893
5875,167318.30243670303
7873,259802.99095841884
16046,163246.38635189502
321,232941.66085130355
15077,276173.1789033304
9148,275413.4933387514
10272,254070.81786495345
9490,166397.5048462523
5856,200876.12306634887
2436,158800.3904126043
526,201694.732385692
9067,140987.91264471808
1166,350694.76910490927
13029,198341.85048623642
8264,353232.85793717945
13499,283687.12020090746
14681,192772.7260365609
10625,346430.3416904412
13668,258269.89409276325
4126,252544.8532441925
1527,174623.6574107288
12829,213397.6942434984
6074,123343.38426430355
16629,175529.04703024696
3231,323803.48348345916
6218,147977.3661819236
15050,227759.08303290195
16053,446606.55745686084
16745,152124.21258322388
11336,80307.40191699346
1318,260202.8191744786
7424,149772.13751938127
8102,158558.08340449614
5468,156879.23955077486
9942,236582.16900963386
