Id,Price
3339,155398.04075683636
8166,218892.453811341
11617,162667.90130155024
52,192662.4002435301
4395,237873.1690694547
2183,247318.66000477527
16045,201788.5533826214
15719,157855.1598943427
9864,192612.42779238077
1903,318625.9637680481
13451,180353.22197563562
3640,153512.84451087966
16551,190072.58198887695
2343,168810.39883063018
10528,236825.08988925812
134,251497.62466619664
13966,266149.9221646683
2366,162634.97145274145
1198,260448.61398432523
12627,166831.0863320676
11623,285342.0869828681
8267,102214.87434860921
56,239858.4103388369
2988,209307.9365001034
8843,260813.90201997594
3043,296383.39779683424
16486,316621.93516087334
1241,201976.79557999162
11180,322756.4882531423
1984,202443.26149751464
7364,131583.1001906973
10769,105998.7445871812
16617,276014.8869460964
9007,343171.33836272906
12953,369293.84331102355
11366,204936.1846198737
16483,231963.54704393467
2326,212962.51390281256
14195,139802.99214281567
3484,258053.16260198917
15257,153949.42337038406
11920,253932.83490895887
1359,248869.9045489264
10353,183213.22452044455
15614,124511.34254023207
15101,250238.5883360783
12755,296492.9861132323
6252,150975.82542500785
7485,195097.32555070872
12603,313025.2520745393
5281,358929.83550365514
10708,131452.735891631
12563,177926.18931212515
4592,202248.90897705246
3390,270610.46795244823
1986,207913.53423467535
5745,122366.90559321755
14108,150405.34145360833
9693,138931.0434037405
669,153519.86914278896
7320,262127.7850774927
10258,146948.0756187975
507,212939.1244948047
10365,176816.17697546713
9363,217086.61343553057
8736,148838.6828843993
15100,259330.12666431378
13420,197471.04989653226
13248,248046.32485244275
1972,351753.8579304151
9258,246995.54876562086
16455,227188.82656903865
6150,228933.6228064131
6283,180294.4344196609
14979,230729.02368205992
13935,161098.57242817862
4985,205818.2375044316
5393,112481.97571213591
1730,144117.71700014896
14129,204287.95170575572
6254,156063.14054086767
4173,297313.4214792907
4910,279446.9973014216
1297,148821.45067627655
3366,118649.04215817923
6044,345649.668455666
6259,138550.96845025843
3852,140477.03765420202
8723,180343.9502274134
16109,178278.36616481293
3721,178857.89938412572
13453,283793.56306555786
11962,246199.5854591956
12998,183050.82771549904
6886,232122.30438762152
8200,279782.62294157053
51,234422.60346370473
3930,252795.32163046097
6310,167697.56965735846
6112,185280.49967537093
5135,158815.18173823046
7522,325329.7174628671
9825,244130.7492542562
2411,274100.56454752636
14940,291294.34236398584
15970,202529.45156207
9894,336208.6954875841
2564,234605.55223979094
7095,284167.8748304944
16754,192582.79198802536
16195,112618.34503013214
1770,256591.74414119334
5363,396837.50512102875
11360,272280.45586573187
13034,328872.7993798572
6542,177244.97464395332
15870,191017.61184211966
217,259263.24433514237
6490,253079.18022255646
6692,357169.02567006537
2235,182264.81931305668
16732,276602.5474341787
11499,204743.58935921348
12617,120051.99853297086
9060,219838.47080755688
12017,185226.06545885117
16750,196765.83887459882
12230,191196.17431215462
2158,196405.199606959
15184,131048.82682816175
2981,187536.48071239493
10281,191930.00290638424
16596,199789.70436275165
6976,302962.0551775239
14680,159597.07883234747
10618,227453.37507671368
271,240777.48620731023
10817,254684.95069223415
1823,309331.45485753345
9549,121494.6868175442
1201,252425.88667782865
2112,223881.779560644
2951,168747.8608937221
7183,174348.09991243444
11404,121536.78778648411
5473,221110.91694364932
9232,243606.0768899373
3033,285385.21708849614
11002,230596.31639140093
8299,263612.8899626812
15417,172496.35049719719
15612,284704.0119867005
6168,212116.52719892844
13751,211842.8360615277
764,226821.12624877563
12833,91691.81769417971
2009,90185.29748045965
1005,271613.4712079819
10740,145005.03793726352
15323,244531.78582587838
9884,100534.9004230969
6185,234211.6337428174
2311,182503.98719618365
7538,238463.60999536634
6256,197880.10225590132
619,392393.81865681976
1968,144359.116498124
10168,148198.34081886892
10762,254068.25455870343
12392,183740.2428090212
8877,327615.1344135067
2441,276512.1273041972
4974,216439.6383400077
12450,148556.4515141098
15837,210332.3141864415
5260,281599.82759720995
6591,141877.29962901582
11688,271243.65226275515
9940,200620.40673396923
12070,183307.6215580944
12876,184170.98866326798
6858,278553.3882724258
2385,246426.40379123416
3596,178096.2757380497
13540,99056.58824928034
2077,174340.54379090294
5654,309271.2681091796
14029,254343.75275497203
16140,128959.21404762204
13303,437415.277430592
7289,196843.6408384853
15226,136908.66539824562
3330,173082.04418608308
15642,293119.95542661473
16217,409302.9131764771
7330,235995.93815231588
3894,122424.04477949256
6719,215234.0141386957
13013,177553.1228361928
15835,273201.34135453973
10873,314780.15729780967
16379,248223.6204751366
10771,257751.20170600788
13943,182844.0506057075
5139,243936.4037417664
5309,214333.86575884736
14227,367980.0096894898
16292,175735.2789341625
14968,249539.45646834554
13277,238978.56750753685
1731,185949.2021072894
7286,152309.35532630858
7455,174783.89542592946
3250,213973.01787235367
1659,184967.5103693027
15806,332994.6281182857
7491,222505.2630024939
1990,199978.46069845837
7769,304443.36046640936
9694,244608.25727619976
11961,269781.6362468829
4669,211876.13553911596
13826,267744.2167871468
1691,197280.484698558
3986,113885.49356196716
1407,161441.84862445155
5517,160887.83666480472
8432,219699.79456263353
2214,199161.21662175786
10449,115197.60856247124
2941,211730.42823846504
5944,192835.44793327057
1555,271740.26324068115
6105,230079.63218509796
4453,252003.121040175
5892,246228.98766176257
5000,304129.9386572594
12995,180153.24729141477
8905,209055.40702293476
11440,149801.18604116322
419,189418.91000232488
4712,64680.95865220268
2094,153213.03423157037
4567,111254.62353359163
10717,190402.53006408812
1248,336110.01922736334
12405,188947.03685705102
8331,279852.67644518416
3113,161954.10409939516
6926,306484.3471681496
6777,370932.39299948805
4060,199209.8599183538
11547,201816.4589658314
15199,156200.54120561635
9282,164614.95656792467
16123,266647.3745141037
14094,177607.61977748125
8770,223096.4561926478
1054,337395.9011404952
11363,177463.66719352594
8756,148042.2303212431
4800,195666.1651079663
7620,95606.27954953419
9101,191209.9953346428
13954,216857.44147265813
13600,381590.46290155395
2893,230389.58647505866
763,194930.01937136735
5347,149291.19502024463
12096,98519.68695987627
16333,225702.0354594271
16432,335706.62613724347
3513,145370.3233531429
13494,218859.1082101956
8690,159373.08093059214
7266,169260.22449242673
3472,135182.46757428994
7021,207727.69528836405
12952,223731.45030533164
2774,250591.90705748135
607,210600.01462178337
6897,188071.47186989224
8220,292563.03537224676
8071,146532.94770871164
7091,305895.5177193349
1805,317495.1853868551
3594,187021.86107894825
13103,241567.25316120518
2203,127826.20691224441
12622,176717.28091622645
13270,253116.2740201762
9461,19434.689713482716
7759,127596.26722933323
4256,169560.56513503168
9093,167506.22432165535
6033,284372.68145772105
7734,223627.10169716104
12368,344496.6295489888
11740,236640.5057927297
9907,208739.5118092298
12398,308199.61123616074
6290,280522.0740192748
2882,268700.78866625746
5091,189191.8432749831
7228,251498.59756265406
5953,329759.59325538215
5707,237526.525988119
10159,192811.9313768036
7813,237830.67891709955
6463,173207.07536298316
7264,178195.46259422466
5405,167731.41095038064
7543,193618.7999165787
13702,260976.49597558554
5538,187580.78507689267
6762,148081.28775990146
9416,175182.31700828226
10415,356879.2455859358
2139,222106.2198513462
13151,188881.172829477
10301,186924.52142001732
13273,306111.9201644464
7609,197460.49734451043
4884,158084.7938150494
3438,299420.20137227065
2215,181621.80680839458
1723,193109.69180681117
2340,269718.532520847
3950,315522.9276677123
7312,150111.43640220095
3602,356198.42339147994
12053,120737.80222099609
16240,236827.64555451187
8301,194731.25180743795
14068,182702.57956799335
6216,276852.8038175872
12910,207528.3718972012
7656,340868.7679630311
7854,158183.85285562943
14636,170548.05664603016
12267,268398.15396278264
11334,387357.9105507238
9326,264869.4796921165
5935,208732.26979577754
16132,143466.31996307668
8318,168148.37135202286
5009,167514.7977748114
3883,253632.85158993542
7565,177636.66680185954
7960,150071.2581791782
16736,163430.61170462315
15284,136501.2897922187
4301,232030.2063835858
4273,355098.87549522094
8436,256635.9024812493
2113,367570.10354182275
8469,245743.0803506676
648,222782.6215842422
7526,230495.66767765855
9656,291967.240764555
516,168406.2436265378
6849,319133.6585062145
7013,194941.52248536894
13741,373280.6830637037
13281,210953.17208434085
12374,298325.1153847416
11855,306203.3840959915
2759,124339.57665222202
6759,164419.26302493428
1667,156919.01550138945
5138,262606.49900549947
2452,203142.31581017058
13027,225724.1081731526
2493,134945.30451299294
9899,153975.04343272347
8151,196147.27871278476
5349,125091.0086259588
3926,271533.5838978413
6394,291173.4065122277
11720,181377.89046063827
578,309320.6296728308
4001,183877.8691333927
13504,194128.80073955693
14836,233017.49989991618
1741,170993.50093064003
1278,158534.45866260637
11890,183899.93092586426
1803,230982.48338451123
11418,181638.79766863934
13693,224844.34131873498
7321,185653.43664471823
12575,148019.27247833612
6966,235899.69477547522
16613,189773.25023208116
3148,380697.22097018204
8920,195371.92174169773
13984,371485.68175425584
802,254491.11547913234
13893,186708.2020128414
2495,144580.94050299388
1695,177557.70860775057
14995,335257.54149733426
10890,199510.17533181416
5282,336910.87378355284
13487,287822.8306356361
16615,284170.16917161015
4545,343088.32473857165
14032,113736.14612448002
15707,200499.91632740287
13931,200862.73630426382
946,153799.24975042383
11500,233566.90842594794
10220,136388.4052968414
2604,166829.97413791684
10761,334312.57537859696
10982,333445.1014448325
11729,240612.8530198781
8152,147093.19687047802
5323,169182.3870777852
9448,170821.5759635694
14935,182391.6755419633
385,250125.0719917782
7039,342767.5556884609
9366,203841.26194562519
15823,311829.40667569445
8993,196173.9836896599
1282,168803.06466873604
437,156685.7245338375
11011,137356.53852044125
10104,174435.75922831468
16321,157013.15034485934
11188,212077.8103970577
14291,227624.88587805
7781,169745.22745832842
1203,269711.568035322
3731,229914.6572502277
9037,275040.1272978225
12937,223317.05445528668
5196,191752.0333765925
1746,221648.16614998237
6345,152946.87526511206
7950,309616.49699813605
11552,266597.02949861553
11950,159560.83378494275
4805,312413.7339470696
9152,304784.39359206025
555,335572.655753888
6765,126724.07532953353
8515,288838.0926052788
13915,167119.42823964625
16036,216310.50547324744
16625,155993.2615628416
11870,343180.7318424197
3304,138833.9895164547
9636,275622.51456352544
5232,384077.79177980864
8878,211339.70572398507
2756,179524.250821992
5140,160224.93456133176
375,179997.76146768572
7149,268010.9456725462
16353,204228.10825397936
15742,232549.62070917073
5957,182761.9666167791
12580,168600.18029161397
10409,237547.42112376916
13766,213661.14405899835
7778,196860.16928341956
9028,217962.72539098744
14213,186348.7170535609
12691,196960.2481925647
1658,138282.01071271114
15352,278502.8342278956
10670,185152.38237377937
14260,188800.00493800308
8870,213688.28383122294
12054,243888.93694546074
9386,348275.1284545143
14378,284038.94364391064
2080,241641.24010772115
12729,261262.36323358203
932,124936.69971837531
3149,211041.73810030022
245,239467.5639185597
6334,173481.34969134675
11684,315636.4087209975
5099,119093.27449701198
1828,65981.66134717208
13464,209564.01529578166
4023,290093.2021689286
6563,170683.74774500547
13207,178200.3249280085
14075,449987.53597747814
5722,193462.4457839892
2308,269387.9880630528
8169,259500.08486865205
3341,168326.54521549787
7693,97543.56462121755
2549,260095.19226344605
11576,217733.0431794812
8010,192823.97433411324
605,224611.17399144857
1580,237146.7130695365
1588,344824.0514638241
15197,173991.81418536865
190,163202.52173072763
12488,131541.23748970928
12254,184430.9714195294
3991,159288.76607080747
5076,228194.47339121072
3214,129858.71325444369
2348,224836.86127967775
13573,213681.69178448318
14296,170267.1050510853
4207,259714.9365843295
6529,258845.96222978825
16043,154385.7323741937
2508,190354.16942654253
12297,192371.0771638471
10012,206109.2596954193
1874,140025.6078720669
8451,235223.61852076044
16108,219006.3871442298
7200,242400.9422324616
859,387823.78071961633
8415,254762.22253674577
1649,88314.12929003415
6269,380906.7050092169
8350,233454.11966651172
10978,182579.59180566194
16751,180393.95195627105
10133,140349.21018121994
11908,200149.8660348236
15627,107373.78244362344
14923,114503.76804800895
3669,415795.30620352464
8316,98715.55837681051
5702,304629.74107856245
3480,226318.1130454919
11965,175695.01542314366
5869,147069.04701078945
11147,217062.54040311076
6505,233437.5223880487
13797,277507.92357456766
14915,197134.57471247975
8221,162380.46150040877
5873,198428.95184821158
13900,216840.9377010256
13804,261123.6644682598
994,209207.53168530276
2118,183008.3212232113
15158,197337.0893789292
9898,125360.41284171144
3509,412963.71345470665
10228,92161.17795239345
12409,347643.63972332317
9260,232970.51136938873
11462,201264.23792666968
3265,235052.01440593688
54,251436.97929839895
9316,304360.65681785066
16208,249359.49125461886
16582,205499.26367954494
6338,258168.28315367
699,240850.94430713498
3396,169666.28844389378
13995,170260.73918819916
8971,160195.81587252894
6068,231350.50629017755
7020,145959.64700949338
14015,194571.1123672354
4172,234652.01837611478
12959,357223.0603436257
5659,191841.3604094838
14766,103825.14829629968
14402,179072.9436652791
6611,222647.6705099894
3213,296317.0594286252
13306,187280.44607379584
5966,174470.15745087957
3685,351919.3136476759
10994,246496.2190116968
13564,179409.08814628003
6507,188959.30279311788
3196,178346.82997655807
1771,120889.18766699183
13367,219522.33178450397
1529,152167.00411994648
11128,164844.98159136722
11948,273217.1514988841
3798,179298.70028940908
11443,180406.1401034064
15581,205376.84635688885
15056,249888.12222591208
5114,345723.79855178006
12195,194300.25875081806
2044,280203.1804311834
13169,163066.13354917668
15180,233857.83460626457
15543,97590.14904378694
3770,127689.52808643303
772,265856.01760145795
990,223015.09299271682
5567,233906.85061496927
10805,270381.6045132533
3951,265887.51513546816
9484,152883.34297084974
3867,331606.1751886151
15605,220532.2060092403
3805,256142.54718291888
7254,289744.68720249407
2179,201221.50082103626
12745,175867.44430692715
16545,270906.12187941
7310,228486.2938294873
8539,218641.20259105478
222,146739.84235257463
14084,267497.85404645035
15453,106835.59517023408
12318,251735.39850186935
7368,247467.22852752486
4027,203938.55272373295
4106,127496.87570009961
506,205260.16173198243
1995,252090.4468463899
7165,231254.71068306078
12615,195470.08064163293
16792,125999.92106944007
221,274534.1687498212
9710,187760.86392606987
4364,97704.3926330087
3379,248339.7576523788
8954,197951.61952896963
16630,134685.42560060415
9624,351116.01486276876
6967,289608.9816277197
8070,185573.1994758112
933,212875.10898471499
8155,238224.7936755124
6771,208025.1050402021
16477,215925.36541244647
675,193568.83110345347
7201,234016.01539536245
8254,146956.2196261587
11325,232802.6663960892
14018,180079.22633144955
5190,308457.90050128486
5505,106655.31579028312
2886,248789.57697494296
6941,93465.83315815659
2668,186433.43736739692
13831,192359.09115183176
11036,279430.8584856854
13691,107376.19060308886
2007,285854.57894150313
6442,159143.81269182177
10010,273159.2101804793
3259,266931.0313019364
14013,199094.7586695109
2261,399030.5447095108
4110,209252.37111841654
13293,120073.60580471919
14931,273915.7728512738
12293,217292.12170963356
16398,283936.2034389473
7132,189105.3564429017
2780,175143.9314165669
5700,182892.67764871372
8186,250656.1773745677
7031,110065.13822448626
11269,368838.77331711125
632,133793.96143831045
6330,252487.90028339648
10905,183157.43781597892
6313,268991.96290589083
13396,193968.47828640632
13414,186662.43651645066
4270,130894.01316310311
926,134706.11122144363
11452,115853.61508120163
16228,274065.7188932819
1781,227941.10032981637
16492,220841.22371492052
14594,180069.33437717397
4485,154644.54348388853
8306,271746.9028297752
2071,185331.14387659417
9895,254184.23731948354
10544,252290.48327327313
11253,369953.1564907127
15213,352704.8586921984
2990,119798.06180148706
4518,282856.0140368478
2766,170405.28007920622
3275,254254.90846257913
14971,159627.48221595868
14863,112485.1990031421
1352,239338.19522665598
3423,220639.24934409218
13021,300807.7099722825
10489,255769.06525344626
12055,230416.7422973741
13089,132950.46625128778
16275,228741.36368544018
4272,138299.43897078367
3204,239868.76663414176
863,356564.3783388211
3289,108620.68068680089
9557,238825.19702257143
14381,288898.6888687483
15208,267766.24923189677
8030,220372.15331843204
8080,88818.91550687839
9876,261618.0301303177
5571,284464.7944922097
5439,211608.84814965312
10689,220234.8340212239
9919,186371.03378813755
7348,212949.40622668804
11686,273337.42834794987
16643,392333.32185951504
164,127216.49107417365
15912,269354.13754249027
14237,225680.9175555764
7965,252188.26663974507
9778,160557.25566100562
14321,132228.7740486049
10617,172952.89462052795
12007,137051.39499828446
1415,139257.2788719273
12912,262690.682897095
12062,275863.58375760773
7762,215970.86168663064
4381,406277.25808553846
7986,146884.65063578513
10647,206232.12023561535
13452,199249.41313103528
230,207396.8749574156
9285,238224.69533248016
4221,315202.90883643314
16384,186158.79212987248
14645,243703.8423995576
778,228531.92075660062
6633,247318.92264892554
15137,158082.4153525027
62,162000.82629162833
10606,303276.89862500073
7791,133049.51058338705
4161,226949.54302143
5553,246939.967114578
9433,100421.40885919267
7363,321258.02421720035
10162,208922.6947179046
9568,222779.3482956559
9901,224956.30096489532
8047,173296.84889939707
12954,126544.6848332824
12479,195706.5493000675
3357,236274.4188302441
15088,192222.94663144246
163,163904.90011104645
988,216608.16461436285
5877,289155.791991967
1683,231111.75098307122
5206,300166.89154818014
11155,203828.59336321888
15339,159672.99991593094
1590,249810.72800890423
11100,139071.58481201902
11216,198978.95333692222
1624,204422.99784470073
6113,188109.31211797165
2181,243105.21051297453
1023,264728.1741408262
8673,104529.40126778238
1646,259541.21119064282
11608,132213.91283674986
5988,184603.4248202143
14354,235644.5818418346
6369,150180.7567355886
15936,237629.2564587098
13240,317510.3104099419
3481,139298.10822040628
3479,254064.2388719622
1698,345496.887201665
13154,288424.1726939887
7802,190982.60480510027
9702,183523.34472365302
12895,347831.50833890395
5728,183788.61470364375
10793,246269.56837338797
13529,175843.92813781346
746,187717.4659130234
2610,180651.80139101492
10932,203938.8535041523
15350,275286.5518038878
15692,203597.6500971267
5484,218538.31016619116
15608,220625.9010321661
5253,244694.53092734658
1686,188057.4290041828
10624,304503.5449728021
267,127330.11829344751
3295,274742.28500142065
9481,330348.7808405287
732,287650.0738369059
10022,362627.48557686293
6135,276366.34094673157
7224,252036.7742024939
14887,215238.46301748525
7382,241706.95185886126
3242,109376.42678876837
3106,211585.93056005694
14678,208341.67087761333
6626,164594.2568368006
6576,220109.06274082005
9008,175320.46291721246
2931,294911.81063891493
10023,245731.37062991795
14964,136562.83282557406
796,291510.5724177649
5169,141788.64965682567
1814,115072.5473476242
7372,235635.68161240715
13672,159371.36233388833
4124,169605.57721999547
1095,175372.21905630332
15950,98972.16679001428
817,355149.563313054
15779,128331.5204867312
11506,227936.4816931546
8689,249744.56568183884
10077,261777.3724596257
10514,192257.27686013002
2198,232073.82569885245
8005,180598.91645792744
625,284033.3667500795
9420,180880.0695855777
10350,247010.49884937488
14494,212172.0398986967
11615,228125.46596007625
93,319640.4774419555
950,195731.70867213063
3325,195159.45140873542
14459,134256.4147455409
16531,195051.26633988574
11228,181095.74064411776
11761,227555.9558783528
12629,288788.6955741413
10339,240000.58910160942
12203,149409.45357093462
16744,266286.95585143275
2786,148246.39614017855
316,142006.69020109865
11424,172261.61611750093
8021,206405.88484575698
12679,339308.65917433903
1871,127349.21434984804
5767,261955.52806708525
4047,324834.8830996125
16235,238950.54398686113
10604,293473.22680846375
1510,288792.15943998226
854,155662.63159483034
1860,214444.23117795575
1593,195908.0886221138
381,170550.79819319106
10375,221493.06522227268
15149,256416.0775770527
11375,194307.1387211191
3912,140739.92808090342
12097,386583.6851257512
16743,235324.2953449267
146,249084.97158377263
5308,171531.78941821615
4125,153761.16383061648
7671,348971.39403371164
12609,102046.64890280495
4353,162439.1307664084
6287,178516.8843256879
2264,252772.5236661004
3457,142532.25719493028
12935,103572.77629277737
8958,176355.19596718255
4532,164313.1335077459
14857,278550.32427942636
11376,206810.2739692793
13713,205921.87067955386
181,273292.75373601425
10858,110964.86857588607
5160,258654.98549546106
6642,175201.20146792883
9312,344792.06831951765
7736,196313.40605824045
4326,276990.8080788056
1802,183322.01941199994
16115,181667.19866576252
16787,293800.1300621579
7107,177578.19427279948
6902,150117.4061555799
8950,336762.5398334151
9922,168740.48374234402
11453,294542.768104853
10033,227967.64415867816
12131,370525.5962393132
11879,272638.3806628735
8986,134740.6666613844
82,155104.43742969597
7664,174400.2078065975
11116,204023.87483856932
14096,214267.8986082687
11577,232861.65310216235
1908,164845.36689767052
3658,168263.40682028886
6148,207869.04617403744
1324,236563.5056423004
8792,205730.35731853382
5883,234022.39823698037
15245,305926.3912306482
16382,221748.41334592312
2131,228932.69173114686
7581,236034.33467401235
11488,362271.9781253652
6091,221261.7016422483
7295,200160.73096212005
6427,177127.32121389982
4558,96226.10538742038
14436,227625.34677685943
8373,248709.96613139758
917,342017.26625529013
9837,317689.9384390671
5619,167560.32915816252
4530,317360.1987489152
11486,206044.09677598721
8575,221555.6528280214
3540,293476.2686031169
4509,296800.9516654846
4709,192552.1813035026
10148,236546.5898807644
11077,240715.3062230707
609,161073.01787172124
14733,156333.13853866764
10609,187390.7464172715
3616,198031.0417565256
8805,245172.14325185138
13799,235949.32784598257
5886,290225.39606409054
15836,177196.209726281
11792,172390.46640075697
9404,276815.75269534544
6456,165910.41789273865
2569,115592.90384166283
16727,268429.61219762114
12353,154853.27432274062
9841,250652.91361722013
2725,265338.1565082695
3388,274231.76836710953
9476,193942.53613802942
13550,111918.60790517027
11934,179237.8644445566
3375,194830.65057989262
2932,278959.8739256187
9972,228133.10445972826
876,163657.23824578416
13649,220602.80032344136
13444,345420.88779726124
12748,202814.8632025077
2003,151680.6347680759
2376,235797.99349939328
15961,171286.57811393717
1221,277909.026016308
7064,259523.6346066784
7799,122804.84703942352
4549,349141.02799716615
11061,177983.0032292469
2132,325097.9443272225
10692,222803.328529234
14546,265772.69511839596
11088,213539.90783846955
4819,291545.37781117094
13682,128480.52940062412
7127,332015.71138679615
6245,205668.88307617605
10845,130703.44181311174
3285,118380.94795241849
11384,206710.37520071032
10897,199887.6608298461
8533,154380.57748056005
15341,252385.8377749711
3821,115009.3495498106
14130,178072.60482683772
4306,350241.37229621946
113,202619.073970114
14997,240662.84907661198
1482,270925.9568026589
14780,297867.7121042816
997,244488.87153048994
7991,188310.4462054399
15592,134522.38938204595
11143,194753.38880560614
12472,143227.1877242073
13991,306926.5229854839
13399,344872.9361503016
2588,324482.7482154507
14274,337752.1929829073
11491,211414.40804330687
4755,164998.06200044308
7939,167731.74966972801
1779,171807.35765899555
11924,127378.69286651477
12713,228887.7777108139
12486,348971.870205901
13149,291995.89478627616
4847,228040.61374850283
7638,261257.1559294227
15228,301316.5549893877
10069,267939.59751509345
2219,340347.60865187785
956,275720.685199552
13680,133256.15236566987
106,194511.07342409383
13101,125062.50842936379
7540,331410.35427814024
16138,346845.9808686855
4890,375545.49068488355
13752,272020.2391541432
14622,181442.55257249466
7871,166218.09153360923
3957,277402.7205477185
9987,252302.89598446188
8884,155673.2308337685
11715,270641.60436610034
10612,240414.1228488427
12945,234697.0448997176
5034,225741.80312887448
4463,363930.9826102514
3476,219276.54735950488
4846,269040.78220266115
2372,253242.5798810352
2873,225094.84721641924
512,194084.64482694675
16198,197545.30824528442
9155,414618.1360678186
16464,141672.27808143164
6904,184954.65566411638
3151,191242.63329836345
1816,171133.08252148377
16214,291161.3051464371
6264,314167.50895303267
254,167594.33338192268
5848,126884.3000440991
4357,132101.32876408825
14265,122233.19346802715
12235,222421.24419967335
11342,143985.71796403688
6679,212633.53139782205
5377,265757.6969636093
7636,148898.52507993783
12798,146065.96943292808
16349,249983.24240903906
3028,144958.43833241216
12810,284359.0157749648
15064,118096.39608903723
13801,140639.22246879016
13387,243342.1874859411
371,253474.02725875718
1161,116956.99276091614
14593,177905.30769686267
12144,200482.31459265263
5555,376796.9899351774
13493,214856.40956045443
11130,249295.604156527
8658,131131.0307971535
6491,217487.8747996235
303,156751.66210195294
1897,239785.42872306847
9583,90294.9026142881
4515,173583.09506252193
1411,184126.12887364862
8534,162773.6785939634
7227,242897.14845683228
13478,212310.3052629921
7546,306968.19112888194
2798,73730.50516606733
10267,346165.29880922113
4519,116249.83898536436
12184,193180.43248120794
1895,300961.91191728995
13019,342876.25542409305
8845,265878.6760701762
1929,179066.59779820836
1966,184556.53999979852
5268,100272.57119397324
11402,130380.20120469778
13503,218145.55054336225
14413,176059.14734224486
15419,140526.2818471902
11573,160552.1533151967
270,152700.0268743593
9733,175772.70838608945
2729,231765.20606331262
10123,219353.25345982745
9331,262921.8153104369
4342,147901.54151537002
4248,265166.7388386604
446,217445.75694771163
6677,213006.7912809599
8324,271484.04420211085
9666,312697.0476406159
7303,203399.1186263875
2710,280578.10388202424
3334,155913.73402159277
11464,251479.2677143713
12220,301856.9094197863
14064,219112.0988219807
14350,167429.25590183056
2858,225678.86576471425
13014,267870.56912383053
13732,202670.04494525644
3371,316341.59530169825
5912,243685.66898158938
5881,165668.13956958055
6199,322490.6414222098
7344,181992.6078398748
6180,225633.275539907
3343,164663.8490774361
12103,184928.58148865722
5177,195178.2738908744
7000,170689.38205346256
3990,272270.6598431226
11689,160752.39748581836
5624,132414.44458444678
7497,109494.18358887969
618,193702.50345584805
6909,197319.39504619787
3346,152587.30883399743
12521,203182.43885384238
11871,345082.13364632824
10610,193534.3462693554
14869,197263.1168264116
2268,143988.62429541943
12058,143194.21022599103
12426,221292.75025570852
10662,117491.39767700197
12512,114224.11174344855
14852,215017.77996410325
10876,176195.1733348318
7720,175285.3944998093
4334,106230.02889598049
12275,259899.11039826117
12228,268752.6220401924
3715,185560.4466740269
9534,205925.70597060118
2333,163880.6483704212
15628,132977.2568717082
5043,188670.6243122185
16704,409931.023582492
2891,168337.95931775193
14478,173081.04212870012
4429,219670.7643379481
5929,111458.40533180966
1845,130326.51950287791
3001,190635.7858485146
6741,184149.28903693348
2202,185299.82799561485
15490,206881.46272156647
3752,230077.1342443816
4620,234587.38565956615
12795,251402.4887712004
2662,165654.6732600545
12845,199455.3804370126
5604,207141.57554771253
4861,190317.583173118
8100,248693.12887750968
15990,226705.55197219082
6561,148187.89080602292
14107,101604.5819902249
6274,147440.28074493713
4428,160331.76590275884
3184,231792.18184891116
9247,258904.54078001902
15016,139658.78784564865
6009,228379.74873113877
3190,203853.72844907478
3386,194195.28778356776
11984,191302.60649729066
16215,204285.133280678
5506,250736.4747370488
10016,171488.4903070358
15394,288799.9171924907
15724,286903.8542250033
9409,100699.0367579986
12634,187703.27280400525
14316,232707.7165355682
8675,158652.73341905908
15231,168640.36685525998
3236,176244.44593709818
10087,199417.781984653
5018,201867.8798973731
2728,90228.25850763322
8092,212291.87260780725
10698,148827.30367071662
5859,146701.15224397817
4198,185518.3027903688
861,187772.7663673504
7990,355483.0359094499
4009,245558.4657009993
10964,131859.37616874353
2114,247183.27454986653
1139,166488.0334848711
13921,197873.28566978255
15030,139218.69865614758
2122,113322.46915648272
1602,256757.16351665684
15032,290160.9622193307
5694,140902.6923696999
14026,158946.5194565736
1132,185422.8683651553
15469,339300.8585144825
10223,188530.76742088492
3303,255369.24128812324
12655,230590.25322420915
16151,184032.51855180672
14649,148318.55270759927
9533,208326.84160212587
2229,186821.58628444382
7652,322906.11823352095
14523,198656.75693206777
12991,209218.46746835823
4539,186028.36727540166
395,103619.76334268428
4853,282732.8467678911
12082,164486.58389747696
1406,235718.79176004184
7788,163833.01813773808
2143,122992.88997511564
11089,118251.38651770828
16693,206661.10292435906
14701,128064.97233812677
13689,205703.86444723545
4262,222925.3337994511
1046,231786.0648430492
12001,344324.8360844383
10729,263287.0123691175
11822,271516.80214694823
9132,377565.9631182809
14150,226024.45405870135
15217,158704.72085169825
4752,176666.35437316305
5875,151423.79934049933
7873,232931.1369301038
16046,138067.38302629068
321,258788.74378670967
15077,250396.45244970263
9148,257895.51121925624
10272,276225.1166777605
9490,164997.75340440296
5856,180346.81157369423
2436,118815.71731252607
526,202971.66231591097
9067,204924.36064555848
1166,295073.84900750965
13029,219987.8698130601
8264,289758.3756197002
13499,271258.7836083419
14681,178209.26858578052
10625,323566.9836107817
13668,234437.6411886717
4126,228683.32725307994
1527,166546.01232705527
12829,210430.91896305484
6074,131651.50793086176
16629,178579.21485655068
3231,315577.4179250392
6218,111076.44628053426
15050,215803.48081297812
16053,255977.42130042196
16745,125877.6607214465
11336,91304.74780927296
1318,296620.6824807867
7424,100609.92879407271
8102,146110.5562868521
